1.080,-1.020,-1.350
0.183,-1.560,-1.780
-2.060,3.930,3.890
1.940,0.718,3.720
-0.751,-0.418,-3.250
2.260,-1.130,-2.290
0.121,-1.400,2.000
3.330,-1.480,3.390
2.130,-1.110,-0.197
2.120,-0.184,0.930
-1.460,2.380,-3.790
2.430,-1.120,-1.220
2.420,1.850,2.910
2.520,0.036,-2.450
1.110,-2.480,-0.008
1.260,1.080,-2.750
-0.581,-2.430,2.670
-1.530,2.320,1.760
2.640,-0.785,2.250
-1.930,-1.430,-2.440
0.921,-2.430,2.150
2.110,0.959,-1.790
-0.731,-3.370,0.138
1.610,-0.923,2.040
3.970,0.200,2.660
1.190,-0.060,-0.736
3.790,1.570,0.727
2.790,-1.520,0.836
-1.630,-1.140,-0.765
2.590,3.790,-1.250